customerKey,sex,isMarried,isEmployed,hasNewBaby,age,educationLevel,occupationCategory,annualIncome,race,primaryLanguage,childrenNum,avgPurchaseAmount
a86635de-5,Male,1,0,0,61,College,NULL,13793,White,Spanish,0,316.21
a8663750-5,Male,1,1,0,44,Basic,"Fire and safety",13831,White,English,0,254.77
a86637e6-5,Male,0,0,0,76,College,NULL,0,White,English,0,209.22
a8663958-5,Female,0,1,0,53,College,Management,78215,White,English,0,236.25
a8663a48-5,Male,1,0,0,79,"High school",NULL,141643,White,Spanish,0,346.95
a8663aca-5,Female,0,0,0,45,"High school",NULL,166380,White,English,0,305.55
a8663b56-5,Male,1,1,0,52,College,"Sanitation and maintenance",38992,White,English,0,273.85
a8663bd8-5,Male,1,0,0,78,College,NULL,131571,White,English,0,307.16
a8663c50-5,Female,0,1,0,20,"College advanced",Management,5797,White,Spanish,6,281.04
a8663cc8-5,Male,1,1,0,46,College,"Food preparation",76033,White,English,0,241.36
a8663d4a-5,Female,0,1,0,46,"College advanced","Business and finance",24209,Asian,English,0,225.26
a8663dc2-5,Female,1,0,0,69,"High school",NULL,154864,White,English,0,356.12
a8663e58-5,Female,0,0,0,31,College,NULL,27920,White,English,3,275.41
a8663f52-5,Female,1,0,0,68,"High school",NULL,142779,White,English,0,412.18
a8663fca-5,Female,0,1,0,27,Basic,Management,121979,White,Spanish,5,415.20
a8664060-5,Male,1,1,0,35,"College advanced","Healthcare practice",138625,White,English,0,326.76
a86640e2-5,Female,1,1,0,66,College,"Architecture and engineering",47054,"African american",English,0,228.49
a8664182-5,Female,0,1,0,44,College,Management,24275,White,English,0,204.33
a8664204-5,Male,0,0,0,60,College,NULL,146533,White,English,0,303.71
a866427c-5,Female,1,1,0,70,"High school","Office administrative support",32180,White,English,0,256.20
a8664312-5,Female,1,0,0,51,College,NULL,3368,White,English,0,272.63
a8664394-5,Female,0,0,0,50,"High school",NULL,20837,White,English,0,247.56
a866440c-5,Female,0,1,0,25,"High school","Office administrative support",3927,White,English,4,262.81
a8664510-5,Male,0,0,0,61,"High school",NULL,60243,White,Spanish,0,265.96
a8664592-5,Male,1,1,0,54,College,"Sanitation and maintenance",30209,White,English,0,278.72
a866460a-5,Male,0,1,0,24,"High school",Sales,16601,White,English,1,325.24
a8664682-5,Male,0,1,0,53,"High school","Office administrative support",34204,White,English,0,218.04
a86647cc-5,Male,0,0,0,77,"College advanced",NULL,0,White,Spanish,0,206.60
a866484e-5,Female,1,1,0,69,College,"Healthcare practice",63445,White,English,0,333.36
a86648d0-5,Male,1,1,0,59,"High school","Office administrative support",43642,White,European,0,303.13
a86649c0-5,Female,1,1,0,26,Basic,"Healthcare support",88831,White,Spanish,4,355.84
a8664a56-5,Male,1,0,0,68,"High school",NULL,55419,White,English,0,279.51
a8664ad8-5,Female,1,1,0,20,Basic,"Healthcare practice",177041,White,Spanish,1,399.36
a8664b50-5,Male,0,1,0,50,"High school","Office administrative support",0,White,English,0,246.44
a8664bc8-5,Female,0,0,0,83,"High school",NULL,57829,White,European,0,290.83
a8664c40-5,Female,0,0,0,72,College,NULL,8085,White,Spanish,0,246.62
a8664cb8-5,Male,1,1,0,78,"High school","Personal care",106782,"Native american",Asian,0,390.77
a8664d3a-5,Male,0,1,0,74,"High school","Software engineering and math",70074,White,English,0,259.26
a8664e48-5,Female,0,1,0,69,"High school",Sales,90121,White,English,0,263.41
a8664ec0-5,Female,1,1,0,61,"High school","Machine maintenance",18514,White,Spanish,0,302.08
a8664fd8-5,Female,1,1,0,60,"High school",Legal,61648,Asian,Spanish,0,284.27
a8665050-5,Male,1,1,0,41,College,"Sanitation and maintenance",92111,White,English,0,427.70
a86650fa-5,Female,1,0,0,74,Basic,NULL,18911,White,European,0,275.93
a866528a-5,Male,0,0,0,72,College,NULL,71881,White,Spanish,0,295.74
a866530c-5,Female,1,1,0,52,Basic,"Sanitation and maintenance",99237,White,Spanish,0,333.61
a8665384-5,Male,1,1,0,34,"College advanced","Sanitation and maintenance",115028,White,English,2,362.45
a866541a-5,Female,0,0,0,33,"High school",NULL,32444,White,English,1,221.78
d6f14072-5,Male,0,0,0,19,College,NULL,0,White,English,2,290.52
d6f14400-5,Male,1,0,0,62,College,NULL,0,White,English,0,221.39
d6f144dc-5,Male,1,1,0,53,"High school","Office administrative support",117993,White,English,0,357.56
d6f14590-5,Male,0,1,0,28,"High school",Management,35791,White,English,5,226.45
d6f14630-5,Male,1,1,0,45,College,"Material production",147512,White,English,0,336.73
d6f146bc-5,Male,0,1,0,32,"High school","Office administrative support",53431,White,English,4,317.88
d6f14752-5,Male,1,1,0,38,College,Sales,26195,White,English,0,251.78
d6f147de-5,Female,0,1,0,32,Basic,Management,13728,"African american",Spanish,3,286.46
d6f1486a-5,Male,1,1,0,39,"College advanced","Healthcare support",14442,White,English,4,264.66
d6f1490a-5,Female,1,1,0,48,"High school",Management,65488,White,European,0,320.82
d6f14a2c-5,Male,0,0,0,67,"College advanced",NULL,52646,White,English,0,240.19
d6f14ab8-5,Female,0,1,0,49,Basic,Management,159128,White,Spanish,0,319.11
d6f14b3a-5,Female,0,1,0,37,"College advanced","Sanitation and maintenance",50770,White,Spanish,4,333.29
d6f14c48-5,Male,1,0,0,57,"College advanced",NULL,83513,"African american",English,0,432.44
d6f14cd4-5,Female,0,1,0,29,College,"Machine maintenance",31128,White,English,2,252.94
d6f14d60-5,Female,1,1,0,21,College,"Office administrative support",23618,"African american",English,2,285.72
d6f14de2-5,Female,0,0,0,27,Basic,NULL,41582,White,English,1,245.58
d6f14e6e-5,Female,1,1,0,46,"High school","Construction and extraction",113554,White,English,0,372.45
d6f14ef0-5,Male,1,1,0,43,College,"Material moving",4737,"African american",Spanish,0,253.41
d6f150da-5,Male,1,1,0,23,College,"Healthcare support",76370,White,English,1,323.68
d6f15166-5,Female,1,0,0,19,College,NULL,64922,White,English,3,280.22
d6f15300-5,Male,1,1,0,70,College,Management,91590,White,Spanish,0,302.79
d6f15382-5,Female,0,0,0,50,"High school",NULL,46508,White,English,0,256.03
d6f1540e-5,Male,0,1,0,21,"High school",Management,131715,"African american",English,4,401.70
d6f1549a-5,Male,1,1,0,47,"High school","Office administrative support",42750,White,Spanish,0,322.64
d6f1551c-5,Female,0,0,0,57,"High school",NULL,18768,White,English,0,208.64
d6f1563e-5,Female,1,0,0,41,Basic,NULL,0,White,English,0,186.22
d6f156ca-5,Male,1,1,0,74,"College advanced","Healthcare support",58792,White,English,0,279.73
d6f157f6-5,Male,1,0,0,71,College,NULL,54662,"African american",Asian,0,275.37
d6f15882-5,Female,1,1,0,57,College,"Sanitation and maintenance",0,White,English,0,231.42
d6f15904-5,Female,0,1,0,61,"High school","Software engineering and math",149045,White,English,0,282.72
d6f15990-5,Male,1,1,0,47,"High school","Healthcare practice",13854,White,Spanish,0,261.23
d6f15a12-5,Male,1,1,0,60,"High school","Personal care",177426,White,Spanish,0,399.88
d6f15ad0-5,Female,1,1,0,22,"High school","Construction and extraction",27995,White,English,4,260.82
d6f15be8-5,Male,0,0,0,57,"High school",NULL,156449,White,Asian,0,277.88
d6f15c6a-5,Male,0,1,0,71,Basic,Sales,44627,White,Spanish,0,229.70
d6f15d00-5,Female,0,0,0,79,College,NULL,0,White,English,0,193.22
d6f15d8c-5,Female,1,1,0,36,College,Management,55455,White,European,0,281.33
d6f15e18-5,Female,0,1,0,63,College,"Healthcare practice",58438,"African american",Spanish,0,275.58
d6f15ea4-5,Female,0,1,0,56,College,"Machine maintenance",131532,White,English,0,281.24
d6f15f26-5,Male,1,1,0,28,"High school","Construction and extraction",36445,White,English,0,258.79
d6f16034-5,Female,1,1,0,50,College,Sales,0,White,Spanish,0,227.65
d6f160c0-5,Male,1,1,0,45,College,"Office administrative support",51756,"African american",Spanish,0,269.47
d6f16250-5,Female,0,0,0,61,"High school",NULL,0,Asian,European,0,202.17
d6f162dc-5,Female,1,1,0,45,College,"Sanitation and maintenance",46583,White,English,0,335.51
d6f1641c-5,Female,0,1,0,47,"High school","Healthcare practice",171066,White,English,0,319.74
d6f166e2-5,Male,1,0,0,76,"High school",NULL,42675,White,English,0,289.83
d6f1676e-5,Male,1,1,1,39,Basic,"Material production",91411,White,English,3,428.26
d6f168fe-5,Male,1,1,0,58,"High school","Office administrative support",23325,Asian,English,0,241.46
d6f16980-5,Male,0,1,0,49,"High school",Transportation,61008,White,English,0,238.77
d6f16a16-5,Female,0,1,0,51,"High school","Office administrative support",169253,"African american",Spanish,0,274.07
d6f16aa2-5,Female,1,1,0,39,"High school","Business and finance",86772,White,Spanish,3,373.53
d6f16bb0-5,Male,1,0,0,66,"High school",NULL,78348,White,English,0,242.07
d6f16c3c-5,Male,1,1,0,57,"High school",Legal,51883,White,Spanish,0,300.25
d6f16cc8-5,Female,0,1,0,68,"High school","Office administrative support",58244,White,Spanish,0,241.35
d6f16d4a-5,Female,0,1,0,55,"High school","Material moving",27814,White,European,0,210.04
d6f16e58-5,Female,1,0,0,19,"College advanced",NULL,71395,White,English,6,322.40
d6f16f20-5,Female,1,0,0,65,"College advanced",NULL,132281,"African american",English,0,318.49
d6f16fac-5,Female,0,0,0,72,College,NULL,29324,White,English,0,290.11
d6f1715a-5,Male,1,1,0,37,"College advanced","Construction and extraction",0,White,English,1,316.34
d6f171e6-5,Male,1,1,0,52,"High school",Education,94560,White,English,0,282.14
d6f17268-5,Female,1,1,0,30,College,"Sanitation and maintenance",84489,White,English,0,320.97
d6f172ea-5,Female,0,1,0,28,"College advanced","Sports, media, and entertainment",88810,White,English,1,342.16
d6f17376-5,Male,0,1,0,59,College,"Business and finance",43865,White,Asian,0,239.97
d6f17484-5,Male,0,1,0,48,College,"Office administrative support",75770,White,Spanish,0,239.22
d6f1761e-5,Male,1,1,0,27,"High school","Fire and safety",46375,White,Other,1,316.78
d6f17876-5,Male,1,1,0,62,"High school","Material production",40662,White,English,0,293.90
d6f178f8-5,Female,0,0,0,61,Basic,NULL,16266,White,English,0,206.18
d6f1798e-5,Male,1,0,0,74,College,NULL,198138,White,English,0,366.90
d6f17a2e-5,Female,0,1,0,59,"High school","Sanitation and maintenance",65379,White,European,0,251.45
d6f17aba-5,Male,1,1,0,31,Basic,Science,113751,"African american",English,5,458.73
d6f17c4a-5,Male,1,1,0,64,College,"Food preparation",72664,White,Spanish,0,263.73
d6f18014-5,Female,1,0,0,47,"High school",NULL,47316,White,Spanish,0,318.52
d6f180b4-5,Male,0,0,0,61,College,NULL,57921,"African american",Spanish,0,207.40
d6f18136-5,Male,1,0,0,74,College,NULL,45928,White,English,0,327.05
d6f181c2-5,Male,1,0,0,69,"High school",NULL,69985,White,English,0,270.89
d6f18244-5,Male,1,1,0,20,College,Transportation,94831,"African american",Spanish,5,412.48
d6f18352-5,Male,1,1,0,43,"High school","Personal care",43808,White,Spanish,0,232.94
d6f183d4-5,Male,1,0,0,82,"High school",NULL,167838,White,Spanish,0,351.01
d6f18474-5,Female,0,1,0,24,"High school","Office administrative support",21403,"African american",Spanish,5,234.97
d6f18500-5,Female,0,1,0,42,Basic,Sales,110897,White,English,0,241.69
d6f18596-5,Male,0,0,0,46,"High school",NULL,71322,White,Spanish,0,235.54
d6f186a4-5,Male,1,0,0,78,"High school",NULL,96683,White,English,0,357.99
d6f187b2-5,Male,1,1,0,43,College,"Office administrative support",15737,White,English,0,237.36
d6f18834-5,Female,1,1,0,32,College,"Software engineering and math",2204,White,English,1,244.57
d6f188b6-5,Female,1,1,0,39,"High school",Education,197373,"African american",Asian,1,382.78
d6f18942-5,Female,1,0,0,24,Basic,NULL,96419,White,English,1,343.74
d6f189c4-5,Male,1,0,0,48,"High school",NULL,85118,White,English,0,346.56
d6f18a50-5,Female,0,1,1,37,"High school",Education,46495,White,English,2,341.84
d6f18adc-5,Male,0,1,0,44,College,"Sports, media, and entertainment",94815,White,English,0,301.01
d6f18c08-5,Female,1,1,0,30,College,"Office administrative support",31360,"African american",English,0,230.10
d6f18ca8-5,Female,0,1,0,46,"College advanced","Personal care",88926,White,English,0,388.25
d6f18db6-5,Male,1,1,0,59,"College advanced",Sales,99940,White,European,0,412.88
d6f18ee2-5,Female,1,1,0,46,College,Sales,77755,White,English,0,332.18
d6f18f6e-5,Male,0,1,0,54,"High school","Office administrative support",113504,White,English,0,315.07
d6f19090-5,Female,1,1,0,59,College,Sales,104286,White,Spanish,0,366.52
d6f19112-5,Female,0,1,0,30,"High school","Business and finance",9533,"African american",English,3,253.57
d6f19194-5,Male,1,0,0,72,"High school",NULL,112938,White,Spanish,0,328.62
d6f19220-5,Male,1,1,0,53,"High school","Sanitation and maintenance",58449,White,English,0,248.31
d6f1941e-5,Male,1,1,0,58,College,Legal,0,White,English,0,224.01
d6f194b4-5,Female,1,1,0,36,College,"Material moving",92401,"African american",English,6,358.64
d6f19536-5,Male,0,1,0,54,"High school",Legal,60332,White,English,0,252.24
d6f19644-5,Female,0,1,0,50,"High school",Transportation,27970,White,Spanish,0,201.37
d6f197d4-5,Female,0,0,0,47,"High school",NULL,67670,White,English,0,281.23
d6f198ec-5,Male,0,1,0,40,"High school","Material moving",75775,White,Spanish,0,232.59
d6f19aa4-5,Male,1,1,0,20,College,"Office administrative support",94885,"African american",English,0,311.66
d6f19bb2-5,Male,0,1,0,50,Basic,"Food preparation",98366,"African american",English,0,245.56
d6f19d42-5,Male,1,1,0,46,"High school","Material moving",142790,White,English,0,369.76
d6f19dc4-5,Male,1,1,0,38,"High school",Sales,27655,White,European,2,245.81
d6f19e46-5,Male,0,1,0,22,"High school","Food preparation",0,"African american",English,3,302.97
d6f19ed2-5,Male,0,1,0,21,"High school",Sales,3052,"African american",English,2,247.53
d6f19f54-5,Female,0,1,0,69,"High school",Education,0,White,English,0,219.32
d6f19fd6-5,Female,1,0,0,63,"High school",NULL,56918,White,English,0,323.77
d6f1a062-5,Female,1,1,0,60,College,Transportation,119088,White,English,0,364.83
d6f1a198-5,Male,1,0,0,61,"High school",NULL,117915,"African american",English,0,296.59
d6f1a238-5,Male,1,1,0,19,"High school","Food preparation",56270,White,Spanish,2,295.82
d6f1a2c4-5,Male,0,1,0,53,College,Education,4251,White,English,0,247.19
d6f1a346-5,Male,1,0,0,42,"High school",NULL,147468,White,English,0,398.80
d6f1a3c8-5,Male,0,1,0,56,College,"Office administrative support",130590,White,English,0,311.42
d6f1a45e-5,Male,0,1,0,23,College,"Sanitation and maintenance",183502,White,English,1,375.11
d6f1a4ea-5,Female,0,1,0,45,"High school","Healthcare support",5786,White,English,0,248.17
d6f1a56c-5,Male,0,1,0,30,"High school",Sales,48098,White,Spanish,1,259.86
d6f1a684-5,Male,1,1,0,43,"High school",Transportation,170220,White,English,0,346.08
d6f1a706-5,Male,0,1,0,31,"College advanced","Construction and extraction",133168,White,English,1,303.53
d6f1a79c-5,Female,0,0,0,81,College,NULL,198627,"African american",Spanish,0,236.46
d6f1a828-5,Male,0,1,0,47,"High school","Food preparation",117415,White,English,0,321.98
d6f1a8b4-5,Female,0,1,0,22,College,Sales,151597,White,European,1,351.25
d6f1a936-5,Female,0,0,0,72,"High school",NULL,79195,"African american",English,0,226.17
d6f1a9b8-5,Female,1,0,0,41,Basic,NULL,41381,White,Spanish,0,292.10
d6f1aac6-5,Female,0,1,0,61,"High school",Transportation,17006,White,English,0,233.84
d6f1ab48-5,Male,0,1,0,60,Basic,Sales,148471,"African american",Spanish,0,287.90
d6f1ac4c-5,Male,1,1,1,25,Basic,Sales,81157,White,English,2,327.84
d6f1acce-5,Female,0,0,0,66,College,NULL,0,White,Asian,0,184.78
d6f1ad5a-5,Female,0,1,0,43,"High school","Construction and extraction",10588,White,Spanish,0,207.62
d6f1adfa-5,Female,1,1,0,22,"High school","Material production",61858,"African american",European,0,277.41
d6f1ae9a-5,Female,0,1,0,33,"High school",Transportation,0,White,Spanish,4,284.42
d6f1afb2-5,Male,0,1,0,48,"High school",Management,28145,Asian,English,0,238.07
d6f1b034-5,Female,0,1,0,45,"High school","Office administrative support",32879,"African american",European,0,217.91
d6f1b0b6-5,Male,1,1,0,73,College,"Healthcare practice",13364,White,English,0,281.02
d6f1b142-5,Female,1,1,0,34,College,Transportation,32536,White,English,1,239.98
d6f1b1c4-5,Male,1,1,0,62,"College advanced","Sanitation and maintenance",65922,"African american",English,0,312.76
d6f1b250-5,Male,1,1,0,66,College,"Construction and extraction",27312,White,English,0,216.40
d6f1b2d2-5,Female,0,1,0,30,"High school",Transportation,15090,White,English,1,264.79
d6f1b35e-5,Male,0,1,0,57,"High school","Machine maintenance",155351,White,English,0,332.53
d6f1b52a-5,Female,1,1,0,34,"College advanced",Management,0,White,English,4,281.35
d6f1b5c0-5,Male,0,1,0,51,"College advanced","Food preparation",7146,White,English,0,243.50
d6f1b642-5,Male,1,1,0,21,"College advanced","Office administrative support",41623,White,English,5,340.38
d6f1b6ce-5,Female,1,1,0,66,"High school",Management,0,White,English,0,245.85
d6f1b91c-5,Female,1,1,0,53,"High school",Transportation,141715,Asian,English,0,351.96
d6f1bb74-5,Male,0,1,0,30,College,"Construction and extraction",130548,White,English,4,344.47
d6f1bc0a-5,Female,0,1,0,38,"College advanced",Transportation,124952,"African american",Spanish,3,431.31
d6f1bc96-5,Female,1,0,0,46,"High school",NULL,79942,White,English,0,256.00
d6f1bd22-5,Female,1,1,0,40,College,Sales,59484,White,Spanish,6,378.23
d6f1bdcc-5,Male,1,0,0,78,"High school",NULL,128664,White,Spanish,0,376.05
d6f1be62-5,Male,1,1,0,63,College,"Construction and extraction",50795,White,English,0,262.56
d6f1bee4-5,Female,0,1,0,29,Basic,Management,11166,White,English,1,235.92
d6f1bf70-5,Male,1,1,0,46,"High school",Sales,126576,White,English,0,322.72
d6f1bffc-5,Male,1,1,0,55,"High school","Healthcare practice",52940,"African american",Spanish,0,274.95
d6f1c088-5,Male,1,1,0,52,"College advanced","Sports, media, and entertainment",113073,White,Spanish,0,303.69
d6f1c196-5,Female,1,1,0,61,College,"Fire and safety",41154,White,English,0,271.38
d6f1c2ae-5,Female,0,1,0,50,College,Science,52853,White,English,0,246.13
d6f1c33a-5,Female,1,1,0,21,Basic,"Personal care",48200,White,English,4,353.17
d6f1c3c6-5,Male,0,0,0,22,College,NULL,91111,White,Spanish,5,466.83
d6f1c60a-5,Male,0,1,0,32,College,"Office administrative support",35785,"Native american",English,3,272.23
d6f1c74a-5,Male,1,0,0,24,"High school",NULL,47564,White,English,1,329.97
d6f1c7e0-5,Female,0,1,0,61,Basic,"Sanitation and maintenance",90693,White,English,0,263.48
d6f1c86c-5,Female,1,1,0,57,Basic,Transportation,44845,White,English,0,296.60
d6f1cb50-5,Male,0,1,0,41,Basic,"Software engineering and math",91377,White,European,0,282.45
d6f1cbdc-5,Female,1,1,0,26,College,Education,9525,White,English,3,306.97
d6f1cc68-5,Male,1,1,0,20,College,Sales,34881,Asian,Spanish,3,268.98
d6f1cd12-5,Female,0,1,0,40,"College advanced","Architecture and engineering",1346,White,English,0,227.07
d6f1cdd0-5,Female,1,1,0,45,"High school","Sanitation and maintenance",111996,White,English,0,389.09
d6f1cede-5,Female,1,0,0,63,College,NULL,99135,"African american",English,0,358.96
d6f1cfec-5,Female,1,0,0,50,"High school",NULL,31471,White,English,0,247.04
d6f1d078-5,Male,0,1,0,58,"High school","Material production",61055,White,English,0,279.50
d6f1d104-5,Male,0,1,0,40,"High school","Food preparation",90383,White,English,4,350.40
d6f1d186-5,Female,1,1,0,21,Basic,"Construction and extraction",24094,"African american",English,3,233.01
d6f1d226-5,Male,0,1,0,54,College,"Machine maintenance",29609,White,English,0,196.75
d6f1d37a-5,Male,0,1,0,27,"High school","Food preparation",26891,White,Spanish,2,255.03
d6f1d53c-5,Female,0,1,0,67,College,"Business and finance",134645,White,English,0,307.14
d6f1d5c8-5,Male,1,1,0,42,"High school","Healthcare practice",54197,White,Spanish,0,276.05
d6f1d654-5,Female,0,0,0,23,"College advanced",NULL,1209,White,English,1,245.65
d6f1d6d6-5,Male,0,0,0,68,"College advanced",NULL,97573,White,English,0,252.97
d6f1d7e4-5,Female,0,1,0,38,Basic,"Machine maintenance",121438,"African american",English,2,342.97
d6f1d866-5,Female,1,1,0,59,Basic,"Healthcare support",191804,White,English,0,333.69
d6f1d8f2-5,Male,1,1,0,67,"High school",Management,145075,White,English,0,435.52
d6f1da82-5,Female,1,0,0,75,"High school",NULL,52444,White,English,0,295.77
d6f1dba4-5,Female,1,0,0,36,"High school",NULL,71938,"African american",English,3,305.47
d6f1dd48-5,Female,0,0,0,71,College,NULL,0,White,English,0,272.41
d6f1ddd4-5,Female,1,0,0,79,"High school",NULL,86603,White,English,0,404.98
d6f1dee2-5,Male,1,1,0,45,"College advanced","Healthcare practice",52932,"African american",English,0,321.65
d6f1df6e-5,Male,0,0,0,67,"College advanced",NULL,15836,White,Spanish,0,230.72
d6f1dff0-5,Male,1,0,0,64,"High school",NULL,41558,White,English,0,312.87
d6f1e07c-5,Male,1,1,0,43,College,"Business and finance",27672,White,English,0,255.90
d6f1e0fe-5,Female,0,1,0,64,College,Management,0,White,European,0,230.07
d6f1e1a8-5,Female,1,1,0,37,College,"Office administrative support",58913,White,English,0,241.21
d6f1e248-5,Female,1,0,0,60,"High school",NULL,186759,White,English,0,367.48
d6f1e2d4-5,Female,0,1,0,35,College,Sales,28431,"African american",English,4,275.71
d6f1e356-5,Female,1,1,0,62,"High school","Sanitation and maintenance",135501,White,Spanish,0,395.94
d6f1e3d8-5,Male,1,1,0,26,"High school","Healthcare support",60623,"African american",Spanish,2,337.18
d6f1e464-5,Female,0,1,0,50,College,Management,87620,White,Spanish,0,292.02
d6f1e4e6-5,Female,1,1,0,48,"College advanced","Healthcare practice",92229,White,English,0,369.36
d6f1e572-5,Male,1,0,0,60,College,NULL,67432,Asian,English,0,312.26
d6f1e5f4-5,Female,0,0,0,23,College,NULL,43233,"African american",English,0,285.96
d6f1e680-5,Female,0,1,0,49,"High school","Machine maintenance",64584,White,English,0,296.70
d6f1e716-5,Female,1,1,0,25,College,"Fire and safety",0,"African american",Spanish,2,258.45
d6f1e838-5,Female,1,1,0,61,"College advanced","Food preparation",85871,White,English,0,367.09
d6f1e8c4-5,Female,1,0,0,79,"College advanced",NULL,119369,Asian,English,0,389.25
d6f1e946-5,Male,1,1,0,50,"High school","Healthcare practice",49054,White,Spanish,0,262.22
d6f1e9d2-5,Female,0,1,0,59,"High school","Machine maintenance",134777,White,English,0,246.76
d6f1ea54-5,Male,1,1,0,51,"College advanced","Construction and extraction",30434,White,European,0,252.71
d6f1ead6-5,Female,0,1,0,53,"High school",Education,28453,White,English,0,231.65
d6f1ebee-5,Female,1,1,0,58,"College advanced","Personal care",33012,White,English,0,238.49
d6f1ec84-5,Female,0,1,0,39,"College advanced",Sales,81686,White,English,3,329.66
d6f1ed10-5,Female,0,1,0,56,College,Transportation,51799,"African american",English,0,230.56
d6f1ee1e-5,Male,1,1,0,46,College,Sales,7965,White,Spanish,0,263.04
d6f1eeb4-5,Male,0,0,0,65,Basic,NULL,67182,White,Spanish,0,218.48
d6f1ef40-5,Female,1,1,0,57,College,"Healthcare practice",50714,"African american",English,0,258.68
d6f1efcc-5,Male,0,1,0,51,"College advanced","Sports, media, and entertainment",64148,White,English,0,246.01
d6f1f058-5,Male,1,1,0,26,"High school","Food preparation",63794,White,English,1,274.01
d6f1f0da-5,Male,1,1,0,37,"College advanced","Sanitation and maintenance",2414,Asian,English,2,250.68
d6f1f170-5,Female,1,1,0,24,Basic,"Food preparation",12698,White,English,2,267.70
d6f1f1fc-5,Male,1,1,0,31,"High school",Management,86566,"African american",English,3,388.97
d6f1f30a-5,Male,0,1,0,50,"High school","Healthcare support",193573,Asian,English,0,368.03
d6f1f38c-5,Female,1,1,1,28,"High school",Sales,38395,White,English,4,302.59
d6f1f40e-5,Male,0,1,0,58,"High school",Sales,30843,White,English,0,194.60
d6f1f49a-5,Female,1,1,0,36,College,"Material moving",17320,"African american",European,1,213.34
d6f1f5da-5,Female,1,0,0,61,College,NULL,35347,White,English,0,204.58
d6f1f666-5,Male,0,1,0,28,"High school",Management,47176,White,English,0,237.27
d6f1f6e8-5,Male,1,1,0,56,"College advanced","Business and finance",98548,White,Spanish,0,358.42
d6f1f774-5,Female,0,1,0,31,"High school","Healthcare support",34349,White,English,1,230.63
d6f1f800-5,Male,1,0,0,30,"High school",NULL,0,White,English,0,215.03
d6f1f882-5,Female,1,0,0,76,"High school",NULL,165715,"African american",Spanish,0,341.52
d6f1f904-5,Male,1,1,0,29,"College advanced","Personal care",100439,White,English,5,355.67
d6f1f990-5,Female,1,1,0,29,"High school","Office administrative support",34224,White,Spanish,1,251.96
d6f1fa1c-5,Female,0,0,0,64,College,NULL,122673,White,English,0,268.16
d6f1fa9e-5,Female,1,1,0,56,"High school",Transportation,148096,White,English,0,307.65
d6f1fce2-5,Female,0,0,0,68,College,NULL,47308,"African american",English,0,267.21
d6f1fd64-5,Female,0,1,0,36,"High school",Education,23371,White,English,5,269.19
d6f1fdf0-5,Female,1,0,0,65,"College advanced",NULL,40549,White,English,0,257.61
d6f1fe72-5,Male,1,1,0,64,College,"Construction and extraction",143098,White,English,0,304.78
d6f1fefe-5,Female,0,1,0,37,"High school","Office administrative support",131099,"African american",English,0,364.07
d6f1ff80-5,Male,0,0,0,25,"High school",NULL,112343,White,English,1,322.61
d6f2000c-5,Male,1,1,0,31,College,"Sanitation and maintenance",5794,"African american",English,1,302.48
d6f2008e-5,Male,0,1,0,51,"College advanced",Sales,60730,White,English,0,254.46
d6f2011a-5,Male,0,1,0,25,College,Management,147119,White,Spanish,1,321.65
d6f20232-5,Male,1,0,0,60,College,NULL,0,"African american",English,0,236.87
d6f2034a-5,Female,1,0,0,66,"High school",NULL,37330,White,English,0,258.79
d6f20624-5,Female,0,0,0,80,"College advanced",NULL,28113,White,English,0,236.70
d6f20732-5,Female,0,0,0,84,"High school",NULL,89849,"African american",English,0,267.40
d6f207b4-5,Male,0,0,0,65,"College advanced",NULL,9871,White,European,0,218.83
d6f20840-5,Female,0,1,0,43,Basic,"Office administrative support",74309,White,Spanish,0,263.98
d6f208e0-5,Male,0,1,0,67,Basic,"Machine maintenance",41810,White,English,0,259.15
d6f20980-5,Female,1,1,0,31,Basic,"Healthcare support",36558,White,Other,1,233.68
d6f20a02-5,Female,0,1,0,65,College,"Office administrative support",54926,White,European,0,255.48
d6f20b9c-5,Female,0,0,0,29,"College advanced",NULL,27746,White,English,0,219.84
d6f20c28-5,Female,1,0,0,69,"High school",NULL,74280,"African american",English,0,279.16
d6f20d36-5,Female,0,0,0,77,College,NULL,50276,White,English,0,221.45
d6f20db8-5,Female,1,1,0,52,"High school","Office administrative support",29777,White,English,0,261.56
d6f20e44-5,Male,0,0,0,68,"High school",NULL,36722,White,Spanish,0,270.92
d6f20ee4-5,Male,1,1,0,47,Basic,"Fire and safety",12696,White,English,0,322.26
d6f20f84-5,Male,0,1,0,43,"College advanced","Office administrative support",62573,White,English,0,273.48
d6f210b0-5,Male,0,1,0,27,Basic,"Healthcare technology",35500,"African american",English,0,235.54
d6f2113c-5,Female,1,1,0,68,"High school","Software engineering and math",110418,White,Spanish,0,331.87
d6f211c8-5,Male,0,0,0,67,College,NULL,92071,White,English,0,264.51
d6f2124a-5,Female,0,1,0,57,"High school","Material moving",70070,White,Spanish,0,306.57
d6f212d6-5,Male,0,0,0,44,Basic,NULL,10689,White,European,0,182.94
d6f21358-5,Female,0,0,0,71,"High school",NULL,76164,"African american",English,0,254.34
d6f213e4-5,Female,1,0,0,61,"College advanced",NULL,56545,"Native american",Spanish,0,345.53
d6f214f2-5,Male,0,0,0,44,Basic,NULL,43418,"African american",English,0,206.46
d6f2160a-5,Male,1,1,0,26,"High school","Software engineering and math",0,White,Spanish,0,251.30
